Probe,,,,,,,,,,,,,,,,Control,,,,,,,
Compound name,Alternative names,Molecular formula,SMILES (unique cis trans),Molecular weight  [g/mol],DOI,ChEMBL ID,PubChem CID,CAS,Mode of action,Animal use,Targeted domain,Target,Target Uniprot ID,References PMID,Patents,Compound name,Alternative names,Molecular formula,SMILES (unique cis trans),Molecular weight [g/mol],ChEMBL ID,PubChem CID,CAS
(R)-9s,TP-009,C15H13ClN4O,C[C@H](c1cccc(C#N)c1)N1C=C(C=C(C1=N)C(N)=O)[Cl],300.1,10.6019/CHEMBL4507301,CHEMBL3799292,44470113,1191908-24-3,Antagonist,Yes,,ADRA1D,P25100,PMID: 26954848,,(S)-9s,,C15H13ClN4O,C[C@@H](c1cccc(C#N)c1)N1C=C(C=C(C1=N)C(N)=O)[Cl],300.1,CHEMBL3797887,127046693,1884353-55-2
(R)-ZINC-3573,,C18H21N5,CN(C)[C@@H]1CCN(C1)c1cc(c2ccccc2)nc2ccnn12,307.2,10.6019/CHEMBL4507322,CHEMBL4520293,95882507,2089389-15-9,Agonist,No,TM5 (Asp184),MRGPRX2,Q96LB1,PMID: 28288109,,(S)-ZINC-3573,,C18H21N5,CN(C)[C@H]1CCN(C1)c1cc(c2ccccc2)nc2ccnn12,307.2,CHEMBL4534980,95882508,2095596-11-3
8RK64,,C14H16N8O2S,C1CN(Cc2c1nc(NC([C@H]1CCN(C1)C#N)=O)s2)C(CN=[N+]=[N-])=O,360.11,10.6019/CHEMBL4800724,CHEMBL4802050,162677482,2705841-52-5,Covalent inhibitor,Yes,Active site (covalent binding to Cys90),UCHL1,P09936,PMID: 32886496,,JYQ88,,C14H16N8O2S,C1CN(Cc2c1nc(NC([C@@H]1CCN(C1)C#N)=O)s2)C(CN=[N+]=[N-])=O,360.11,CHEMBL4802053,162677485,2987636-71-3
A-079,A-967079,C12H14FNO,CC\C(C(\C)=C\c1ccc(cc1)F)=N/O,207.25,10.6019/CHEMBL4507256,CHEMBL3697701,60150207,1170613-55-4,Antagonist,Yes,,TRPA1,O75762,"PMID: 22319196, PMID: 21402443",,A-226,A-1115226,C13H16FNO,CC\C(C(\C)=C\c1ccc(c(C)c1)F)=N/O,221.1,CHEMBL3701197,87522699,1170614-31-9
A-1155463,,C35H32FN5O4S2,CN(C)CC#Cc1ccc(c(c1)F)OCCCc1c(C(O)=O)nc(N2CCc3cccc(C(Nc4nc5ccccc5s4)=O)c3C2)s1,669.2,10.6019/CHEMBL4507311,CHEMBL3342332,59447577,1235034-55-5,Inhibitor,Yes,BCL domain (hydrophobic P4 pocket),BCL2L1,Q07817,"PMID: 25313317, PMID: 25787766, PMID: 28946654",,A-1107969,,C34H26N8O4S2,C1CN(Cc2c1cccc2C(Nc1nc2ccccc2s1)=O)c1nc(C(O)=O)c(CCOc2ccc(cc2)n2c3c(cncn3)cn2)s1,674.2,CHEMBL3342191,46836243, 1235033-39-2
A-1211212,Bcl2-IN-1,C47H54ClN7O7S,CC1(C)CCC(CN2CCN(CC2)c2ccc(C(NS(c3ccc(c(c3)[N+]([O-])=O)NC[C@@H]3CC[C@H](CC3)OC)(=O)=O)=O)c(c2)Oc2cc3cc[nH]c3nc2)=C(C1)c1ccc(cc1)[Cl],895.3,10.6019/CHEMBL4507310,CHEMBL4228713,49846946,1257044-75-9,Inhibitor,Yes,,BCL2,P10415,"PMID: 25787766 (Secondary paper), PMID: 29745420 (Secondary paper)",US8563735B2,A-1210227,,C44H41ClF3N7O7S,C1COCCC1CNc1ccc(cc1[N+]([O-])=O)S(NC(c1ccc(cc1Oc1cc2cc[nH]c2nc1)N1CCN(CC1)Cc1ccc(cc1c1ccc(cc1)[Cl])C(F)(F)F)=O)(=O)=O,903.2,CHEMBL4551344,155555047,2772401-02-0
A-1596586,CFTR corrector 4,C29H27F2NO7,COc1ccc2c(c1)O[C@H](C[C@H]2NC(C1(CC1)c1ccc2c(c1)OC(O2)(F)F)=O)c1ccc(c(c1)OC)OC,539.2,10.6019/CHEMBL4507262,CHEMBL4093612,121301295,1918142-34-3,Corrector,No,,CFTR,P13569,PMID: 29251932 (Probe: Cmp.13/ control: Cmp. 12),,A-1596584,,C29H27F2NO7,COc1ccc2c(c1)O[C@@H](C[C@@H]2NC(C1(CC1)c1ccc2c(c1)OC(O2)(F)F)=O)c1ccc(c(c1)OC)OC,539.2,CHEMBL4066040,121301422,1918142-35-4
A-192621,,C33H38N2O6,CCCOc1ccc(cc1)[C@H]1[C@H](C(O)=O)[C@H](CN1CC(Nc1c(CC)cccc1CC)=O)c1ccc2c(c1)OCO2,558.3,10.6019/CHEMBL4507261,CHEMBL332794,5310991,195529-54-5,Antagonist,Yes,,EDNRB,P24530,"PMID: 12193066, PMID: 12193067 ",,A-1806262,,C33H38N2O6,CCCOc1ccc(cc1)[C@@H]1[C@@H](C(O)=O)[C@@H](CN1CC(Nc1c(CC)cccc1CC)=O)c1ccc2c(c1)OCO2,558.3,CHEMBL4533479,101933292,195529-26-1
A-446,,C19H19N7OS,C(C(Nc1nnc(N2C[C@H]3C[C@@H]2CN3c2cccnn2)s1)=O)c1ccccc1,393.14,10.6019/CHEMBL4800721,CHEMBL4802038,162677476,,Inhibitor,Yes,Allosteric site at the dimer‐dimer interface,GLS,O94925,,,A-426,,C19H19N7OS,[H][C@@]12CCN(c3nnc(NC(Cc4ccccc4)=O)s3)[C@]1([H])CN2c1cccnn1,393.14,CHEMBL4802049,162677481,
A-485,,C25H24F4N4O5,C[C@@H](C(F)(F)F)N(Cc1ccc(cc1)F)C(CN1C([C@]2(CCc3cc(ccc23)NC(NC)=O)OC1=O)=O)=O,536.16,10.6019/CHEMBL4507259,CHEMBL4282264,118958122,1889279-16-6,Inhibitor,Yes,HAT-Domain,"EP300, CREBBP","Q09472, Q92793",PMID: 28953875,,A-486,,C25H24F4N4O5,C[C@@H](C(F)(F)F)N(Cc1ccc(cc1)F)C(CN1C([C@]2(CCc3ccc(cc23)NC(NC)=O)OC1=O)=O)=O,536.16,CHEMBL4536197,137332060,2143464-15-5
ABT-100,A-409100,C27H19F3N4O3,Cn1cncc1[C@](COc1ccc(C#N)cc1c1ccc(cc1)OC(F)(F)F)(c1ccc(C#N)cc1)O,504.1,10.6019/CHEMBL4507257,CHEMBL4586794,6451154,450839-40-4,Inhibitor,Yes,Transferase,FNTB,P49356,"PMID: 16222147, DOI: 10.1016/j.tet.2005.02.072",,A-108,A-409108,C27H19F3N4O3,Cn1cncc1[C@@](COc1ccc(C#N)cc1c1ccc(cc1)OC(F)(F)F)(c1ccc(C#N)cc1)O,504.1,CHEMBL4526341,10278851,2772250-53-8
ABT-546,A-216546,C30H48N2O6,CCCCN(CCCC)C(CN1C[C@H](c2cc(c3c(c2)OCO3)OC)[C@@H](C(O)=O)[C@@H]1CC(C)(C)CCC)=O,532.4,10.6019/CHEMBL4507258,CHEMBL111612,9915028,212481-66-8,Antagonist,Yes,,EDNRA,P25101,PMID: 10082200,,A-545,A-216545,C30H48N2O6,CCCCN(CCCC)C(CN1C[C@@H](c2cc(c3c(c2)OCO3)OC)[C@H](C(O)=O)[C@H]1CC(C)(C)CCC)=O,532.4,CHEMBL4513786,91827581,212481-66-8
ABT-724,A-369724,C17H19N5,C1CN(CCN1Cc1nc2ccccc2[nH]1)c1ccccn1,293.2,10.6019/CHEMBL4507260,CHEMBL440687,5025739,587870-77-7,Agonist,Yes,,DRD4,P21917,"PMID: 15087502, PMID: 15239663",,A-769,A-423769,C18H21N5S,CSc1cccnc1N1CCN(CC1)Cc1nc2ccccc2[nH]1,339.15,CHEMBL4533008,155547662,1026610-76-3
BAY 1753011,Pecavaptan,C22H19Cl2F3N6O3,C[C@@H](c1nc(CN2C(N(C[C@@H](C(F)(F)F)O)C(c3ccc(cc3)[Cl])=N2)=O)nn1c1cccc(c1)[Cl])O,542.08,,CHEMBL4594444,121301508,1914998-56-3,Antagonist,Yes,,"AVPR1A, AVPR2","P37288, P30518","PMID:  31274842, PMID: 32946151, PMID: 33188886 (clinical trial)",,BAY-2297,,C21H16Cl2F3N5O2,C(c1cncn1c1cccc(c1)[Cl])N1C(N(C[C@@H](C(F)(F)F)O)C(c2ccc(cc2)[Cl])=N1)=O,497.06,,,
BAY 1816032,,C27H24F2N6O4,COc1cnccc1Nc1c(cnc(c2c3ccccc3n(Cc3c(cc(cc3F)OCCO)F)n2)n1)OC,534.18,10.6019/CHEMBL5058649,CHEMBL5084426,118958833,1891087-61-8,inhibitor,Yes,ATP binding domain,BUB1,O43683,PMID: 30429199,,BAY-283,,C29H27F2N5O4,COc1ccccc1Nc1c(cnc(c2c3ccccc3n(Cc3c(cc(cc3F)OCCCO)F)n2)n1)OC,547.2,CHEMBL5082184,166630510,
BAY-069,,C22H14ClF3N2O3,Cc1ccccc1Oc1cc(c2ccccc2c1[Cl])N1C(C=C(C(F)(F)F)NC1=O)=O,446.06,10.6019/CHEMBL4507325,CHEMBL4551635,155555842,2639638-67-6,Inhibitor,Yes,Substrate site in front of co-factor PLP,"BCAT1, BCAT2","P54687, O15382",PMID: 36261130 (Compound 36 a),WO2021063821A1 (Example 32),BAY-771,,C22H15F3N2O3,Cc1ccccc1Oc1cc(c2ccccc2c1)N1C(C=C(C(F)(F)F)NC1=O)=O,412.10,CHEMBL4572210,155563095,2771756-82-0
BAY-091,Compound 60,C26H21FN4O2,CC[C@H](C(O)=O)Nc1c(C#N)c(c2ccc(cc2)c2cccc(C)c2F)nc2cnccc12,440.16,10.6019/CHEMBL4800729,CHEMBL4802045,155884467,2922280-34-8,Inhibitor,No,Kinase hinge motif (Val 199),PIP4K2A,P48426,PMID: 34699202,,BAY-0361,,C26H21FN4O2,CC[C@@H](C(O)=O)Nc1c(C#N)c(c2ccc(cc2)c2cccc(C)c2F)nc2cnccc12,440.16,CHEMBL4802048,162677480,2922507-64-8
BAY-179,,C23H21N5OS,C1CN(CCC1c1nc(cs1)c1cc2ccccc2o1)Cc1nc2c(cccn2)[nH]1,415.2,10.6019/CHEMBL4507313,CHEMBL4538849,155548816,2764880-87-5,Inhibitor,Yes,"Quinone binding site (MT-ND1, NDUFS2/7)",NDUFS2 (Complex 1),O75306,DOI: 10.1021/acsmedchemlett.1c00666,,BAY-070,,C23H23N7S,Cn1c2ccccc2nc1c1csc(C2CCN(CC2)Cc2nc3c(cccn3)[nH]2)n1,429.2,CHEMBL4545807,155553652,
BAY-1797,,C20H17ClN2O4S,C(C(Nc1ccc(c(c1)S(N)(=O)=O)Oc1cccc(c1)[Cl])=O)c1ccccc1,416.9,10.6019/CHEMBL4507265,CHEMBL4521594,124125214,2055602-83-8,Inhibitor,Yes,,P2RX4 ,Q99571,PMID: 31746599,,BAY-207,,C22H18Cl2N2O4S,C1CC1(C(Nc1ccc(c(c1)S(N)(=O)=O)Oc1cccc(c1)[Cl])=O)c1ccccc1[Cl],477.36,CHEMBL4516843,155540682,2407177-57-3 
BAY-277,,C44H52N8O5,C(CCC(N1CCC(CC1)c1ccc2C(N(Cc2c1)C1CCC(NC1=O)=O)=O)=O)CCN1CCC(CC1)c1ccc(cc1)OC1C2CCCCC=2c2nncn2N=1,772.41,,,,,degrader,Yes,,METAP2,P50579,,,BAY-8805,,C44H54N8O4,C(CCC(N1CCC(CC1)c1ccc2C(N(Cc2c1)C1CCCNC1=O)=O)=O)CCN1CCC(CC1)c1ccc(cc1)OC1C2CCCCC=2c2nncn2N=1,758.43,,,
BAY-293,,C25H28N4O2S,Cc1nc(c2cc(c(cc2n1)OC)OC)N[C@H](C)c1cc(cs1)c1ccccc1CNC,448.58,10.6019/CHEMBL4507273,CHEMBL4535474,137322663,2244904-70-7,Inhibitor,No,RAS GEF,SOS1,Q07889,PMID: 30683722,,BAY-294,,C25H28N4O2S,Cc1nc(c2cc(c(cc2n1)OC)OC)N[C@@H](C)c1cc(cs1)c1ccccc1CNC,448.58,CHEMBL4520788,138973681,2244904-69-4
BAY-3153,,C25H29Cl2N3O4,CCOc1cc(ccc1[Cl])N1C2CN(CC1COC2)C([C@H]1C[C@@H](CN1c1ccc(cc1)[Cl])O)=O,505.2,10.6019/CHEMBL4630906,CHEMBL4638406,156011311,2771319-69-6,Antagonist,Yes,,CCR1,P32246,,,BAY-173,,C24H27Cl2N3O3,C1[C@@H](CN(c2ccc(cc2)[Cl])[C@H]1C(N1CC2COCC(C1)N2Cc1ccc(cc1)[Cl])=O)O,475.1,CHEMBL4647642,156021282,
BAY-3827,,C27H25FN6O,CCc1ccccc1C(Nc1c2cc(C3C(C#N)=C(C)N(C)C(C)=C3C#N)c(c(C)c2[nH]n1)F)=O,468.5,10.6019/CHEMBL4507319,CHEMBL4580220,134817183,2377576-35-5,Inhibitor,No,ATP-binding domain of PRKAA1,"PRKAA1, RPS6KA1","Q13131, Q15418","PMID: 33492659, DOI: 10.1158/1538-7445.AM2018-5873 ",,BAY-974,,C25H22N6O,CC1=C(C#N)C(C(C#N)=C(C)N1)c1ccc2c(c1)c(NC(c1ccccc1C)=O)nn2C,422.19,CHEMBL4591350,155568465,2772719-67-0
BAY-386,,C22H25F3N4O5S,C1CC1c1nc([C@H]2C[C@H](CN(C2)C(N2CCS(CC2)(=O)=O)=O)c2ccc(cc2)OC(F)(F)F)on1,514.15,10.6019/CHEMBL4507269,CHEMBL4529330,154701640,1256941-06-6,Antagonist,Yes,,F2R,P25116,,WO2010136138A1 (Example 10/11),BAY-448,,C19H21F3N4O4S,Cc1nc([C@H]2C[C@H](CN(C2)C(N2CCS(C2)(=O)=O)=O)c2ccc(cc2)C(F)(F)F)on1,458.12,CHEMBL4574457,155564507,2772376-09-5
BAY-390,,C13H15F4NO,C1CC[C@@]([C@@H](C1)Nc1ccc(cc1)F)(C(F)(F)F)O,277.11,10.6019/CHEMBL4507328,CHEMBL4514203,155539293,2741956-55-6,Inhibitor,Yes,,TRPA1,O75762,PMID: 36622903,WO2021233752 (Example 16),BAY-9897,,C14H17F4NO2,COc1cc(ccc1F)N[C@@H]1CCCC[C@@]1(C(F)(F)F)O,307.12,CHEMBL4555711,155556859,2883405-51-2
BAY-474,,C17H15N5,CC1=C(C#N)C(C(C#N)=C(C)N1)c1ccc2c(c1)c(C)n[nH]2,289.1,10.6019/CHEMBL4507263,CHEMBL4593677,24959105,1033767-86-0,Inhibitor,Yes,Kinase domain,MET,P08581,,,BAY-827,,C22H16ClN5,CC1=C(C#N)[C@H](C(C#N)=C(c2ccc(cc2)[Cl])N1)c1ccc2c(c1)c(C)n[nH]2,385.9,CHEMBL4522773,155543618,2772447-46-6
BAY-549,"TC-S 7001, Azaindole-1, ROCK-IN-2",C18H13ClF2N6O,Cc1c[nH]c2c1c(ccn2)Oc1c(cc(cc1F)Nc1cc(nc(N)n1)[Cl])F,403,10.6019/CHEMBL4507274,CHEMBL1971943,11524200,867017-68-3,Inhibitor,Yes,kinase catalytic domain,"ROCK1, ROCK2","Q13464, O75116",PMID: 18973168 (Compound 32),,BAY-4900,,C18H12Cl2F2N6O,Cn1cc(c2c(ccnc12)Oc1c(cc(cc1F)Nc1cc(nc(N)n1)[Cl])F)[Cl],436,CHEMBL4546802,155552454,2772751-40-1
BAY-6096,,C21H23N6O2.Cl,Cc1c(c2cnc3cc(ccn23)C(NCC[n+]2ccc(cc2)NC)=O)c(C)on1.[Cl-],426.16,,,153534231,,Antagonist,Yes,"GLN-168, ASP-92 and PHE-388 are directly interacting with the ligand",ADRA2B,P18089,PMID: 36932954 (Compound 24),,BAY-726,,C23H27N6O2.C H O2,Cc1c(c2cnc3cc(ccn23)C(NCCC[n+]2ccc(cc2)N(C)C)=O)c(C)on1.C([O-])=O,464.22,,,
BAY-6672,,C26H27BrClN3O3,Cc1c(C(NC[C@H](CCC(O)=O)c2ccccc2[Cl])=O)c2cc(ccc2nc1N1CCCC1)[Br],543.09,10.6019/CHEMBL4630901,CHEMBL4643852,146368333,2247517-53-7,Antagonist,Yes,,PTGFR,P43088,PMID: 32969660,,BAY-403,,C26H28BrClN4O3,Cc1c(C(NC[C@H](CCC(O)=O)c2ccccc2[Cl])=O)c2cc(ccc2nc1N1CCNCC1)[Br],558.1,CHEMBL4642079,156016206,2772921-54-5
BAY-678,,C20H15F3N4O2 ,CC1=C(C(C)=O)[C@@H](c2ccc(C#N)nc2)NC(N1c1cccc(c1)C(F)(F)F)=O,400.35,10.6019/CHEMBL4507272,CHEMBL3617968,23728722,675103-36-3,Inhibitor,Yes,S1 and S2 pockets,ELANE,P08246,PMID: 26083237 (Compound 20),,BAY-677,,C20H15F3N4O2    ,CC1=C(C(C)=O)[C@H](c2ccc(C#N)nc2)NC(N1c1cccc(c1)C(F)(F)F)=O,400.35,CHEMBL4520674,68944900,2117404-84-7
BAY-707,,C15H20N4O2,CCNC(c1cc2c(ccnc2[nH]1)N1CCOC[C@@H]1C)=O,288.34,10.6019/CHEMBL4507271,CHEMBL4552345,129012086,2109805-96-9,Inhibitor,Yes,Active site,NUDT1,P36639,"PMID:  28679043, PMID: 29485874",,BAY-604,,C16H22N4O2,CCNC(c1cc2c(ccnc2n1C)N1CCOC[C@@H]1C)=O,302.17,CHEMBL4560038,155510461,2223016-60-0
BAY-7081,,C19H26N4O,CCC[C@H]1CNCC2=C1NC(C(C#N)=C2N1CCC2(CC1)CC2)=O,326.21,,,,,Inhibitor,Yes,lipophilic pocket,PDE9A,O76083,PMID: 36475653,,BAY-7424,,C19H26N4O,CCC[C@@H]1CNCC2=C1NC(C(C#N)=C2N1CCC2(CC1)CC2)=O,326.21,,,
BAY-7598,,C28H31N3O6,C1COCCC1CCOc1ccc(cc1)C([C@H]1CC[C@@H](CN2C(c3ccccc3N=N2)=O)[C@@H]1C(O)=O)=O,506,10.6019/CHEMBL4507264,CHEMBL4585243,118425786,1816257-74-5,Inhibitor,Yes,Metallopeptidase domain,MMP12,P39900,,WO2015150350A1 (Probe/control: Example 5/6),BAY-694,,C28H31N3O6,C1COCCC1CCOc1ccc(cc1)C([C@@H]1CC[C@H](CN2C(c3ccccc3N=N2)=O)[C@H]1C(O)=O)=O,506,CHEMBL4539943,155549686,1816257-75-6
BAY-784,BAY 1214784,C29H26ClF4N3O5S2,C1CC1[C@H]1C2(CCS(CC2)(=O)=O)c2cc(ccc2N1S(c1ccc(cc1)F)(=O)=O)C(NCc1c(cc(cn1)C(F)(F)F)[Cl])=O,672.11,10.6019/CHEMBL4507266,CHEMBL4537788,85469632,1631164-24-3,Antagonist,Yes,,GNRHR,P30968,PMID: 32960053 (Compound 5a/ BAY 1214784) ,,BAY-786,,C29H26ClF4N3O5S2,C1CC1[C@@H]1C2(CCS(CC2)(=O)=O)c2cc(ccc2N1S(c1ccc(cc1)F)(=O)=O)C(NCc1c(cc(cn1)C(F)(F)F)[Cl])=O,672.11,CHEMBL4564312,118877194,1631164-25-4
BAY-826,,C26H19F5N6OS,Cc1cc(C)c(cc1NC(c1cc(C#N)cc(c1)S(F)(F)(F)(F)F)=O)n1ccn2c1cc(c1cccnc1)n2,559,10.6019/CHEMBL4507270,CHEMBL3907057,71623052,1448316-08-2,Inhibitor,Yes,Kinase domain,"TIE1, TEK tyrosine kinase, endothelial, DDR1, DDR2","P35590, Q02763, Q08345, Q16832",PMID: 27787897,,BAY-309,,C24H18F5N5OS,Cc1cc(cc(c1)n1ccn2c1cc(c1cccnc1)n2)NC(c1cccc(c1)S(F)(F)(F)(F)F)=O,519.1,CHEMBL4526351,155544007,2772526-21-1
BAY-876,,C24H16F4N6O2               ,Cc1c(c(C(F)(F)F)nn1Cc1ccc(C#N)cc1)NC(c1cc(C(N)=O)nc2cc(ccc12)F)=O,496.1,10.6019/CHEMBL4507267,CHEMBL4448899,118191391,1799753-84-6,Inhibitor,Yes,,SLC2A1,P11166,"PMID: 27552707, PMID: 30861255 (Secondary paper), PMID: 30602670 (Secondary paper)",,BAY-588,,C27H25F4N5O2               ,Cc1c(c(C(F)(F)F)nn1Cc1ccc(cc1)C(C)(C)C)NC(c1cc(C(N)=O)nc2cc(ccc12)F)=O,527.51,CHEMBL4552180,124203924,1799759-24-2
BAY-885,,C25H28F3N7O2,CN1CCN(CC1)c1cc2c(c(C3CCN(CC3)C(c3ccc(cc3N)OC(F)(F)F)=O)ncn2)nc1,515.2,10.6019/CHEMBL4507268,CHEMBL4445670,134128280,2307249-33-6,Inhibitor,No,Kinase domain,MAPK7,Q13164,PMID: 30563338,,BAY-693,,C26H30F3N7O2,Cc1nc(C2CCN(CC2)C(c2ccc(cc2N)OC(F)(F)F)=O)c2c(cc(cn2)N2CCN(C)CC2)n1,529.5,CHEMBL4455582,154701643,2306302-48-5
BAY-899,,C25H19F2N5O2,C1CN(C(Nc2cnc(nc2)Oc2ccc(cc2)F)=O)[C@@H](c2ccc(cc2)F)c2cccnc12,459.2,10.6019/CHEMBL4507317,CHEMBL4458424,139600336,2471967-92-5,Allosteric antagonist,Yes,remnants of the rhodopsin binding site,LHCGR,P22888,PMID: 31670515,,BAY-897,,C27H21F2N3O2,C1CN(C(Nc2ccc(cc2)Oc2ccc(cc2)F)=O)[C@H](c2ccc(cc2)F)c2cccnc12,457.2,CHEMBL4592872,155568985,2471966-91-1
BAY-985,,C27H30F3N9O,C[C@H](c1ccnc(c1)Nc1nc2ccc(cc2[nH]1)c1cc(ncn1)N(C)C)N1CCN(CC1)C(CC(F)(F)F)=O,553.3,10.6019/CHEMBL4507318,CHEMBL4537673,145925685,2409479-29-2,Inhibitor,Yes,Kinase domain (ATP site),"TBK1, IKBKE","Q9UHD2, Q14164",PMID: 31859507,,BAY-440,,C26H27ClF3N9O,CN(C)c1c(c(c2ccc3c(c2)[nH]c(Nc2cc(CN4CCN(CC4)C(CC(F)(F)F)=O)ccn2)n3)ncn1)[Cl],573.2,CHEMBL4538591,137479135,2101927-97-1
BAY1125976,,C23H21N5O,C1CC(C1)(c1ccc(cc1)c1c(c2ccccc2)n2c(ccc(C(N)=O)n2)n1)N,383.17,10.6019/CHEMBL4879553,CHEMBL3545049,70817911,1402608-02-9,Allosteric inhibitor,Yes,Allosteric binding pocket formed by kinase and PH domain,"AKT1, AKT2, AKT3","P31749, P31751, Q9Y243","PMID: 27699769, PMID: 31835495 (Secondary paper)","WO2012136776A1 (Example 5, Control: Example 5)",BAY-940,,C22H20N4O,C1CC(C1)(c1ccc(cc1)c1c(c2ccccc2)n2c(c(ccn2)O)n1)N,356.16,CHEMBL5016886,70818123,1402608-29-0
BI 207127,Deleobuvir,C34H33BrN6O3,Cn1c(c(C2CCCC2)c2ccc(cc12)C(NC1(CCC1)c1nc2ccc(/C=C/C(O)=O)cc2n1C)=O)c1ncc(cn1)[Br],652.2,10.6019/CHEMBL4630904,CHEMBL2403318,56948249,863884-77-9,Inhibitor,Yes,pocket 1 of the thumb domain,HCV NS5B,Q8JXY1,"PMID: 24159919, PMID: 28030579 (Secondary paper), PMID: 27140229 (Secondary paper), PMID: 23856779 (Secondary paper)",WO 2005/080388 A1,BI-7656,,C28H33N5O3,Cn1c2cc(/C=C/C(O)=O)ccc2nc1C1(CCC1)NC(c1ccc(NCC2CCCCC2)nc1)=O,487.3,CHEMBL4637129,156012545,2773352-15-9
