Probe,,,,,,,,,,,,,,,,Control,,,,,,,
BI 605906,,C17H22F2N4O3S2,CCC(c1cc(nc2c1c(c(C(N)=O)s2)N)N1CCC(CC1)S(C)(=O)=O)(F)F,432.11,10.6019/CHEMBL4800722,CHEMBL4522930,23652660,960293-88-3,Inhibitor,Yes,,IKBKB,O14920,"PMID: 21138416, DOI: 10.1021/op900137j (Compound 1)",,BI-5026,,C17H21F3N4O3S2,CN(C)C(c1c(c2c(cc(nc2s1)N1CCC(CC1)S(C)(=O)=O)C(F)(F)F)N)=O,450.1,CHEMBL4802037,162677475,2785323-67-1
BI 639667,"CCR1 antagonist 8, Compound 19n, BI-9667",C22H18FN5O3S,CS(c1cc(ccn1)C1(CC1)NC(c1cncc2c1cnn2c1ccc(cc1)F)=O)(=O)=O,451.5,10.6019/CHEMBL4507278,CHEMBL4456123,52916803,1295298-26-8,Antagonist,Yes,,CCR1,P32246,"PMID: 30595446 (Compound 19n), PMID: 32520562",WO2011049917A1 (Table 1: 6th entry),BI-9307,,C23H23FN6O5S2,CS(c1cc(ccn1)[C@H](CCNS(C)(=O)=O)NC(c1cncc2c1cnn2c1ccc(cc1)F)=O)(=O)=O,547.5,CHEMBL4539555,155550101,2771388-63-5
BI 653048,,C23H25F4N3O4S,CCS(c1cc2cc(C[C@](CC(C)(C)c3ccc(cc3C(N)=O)F)(C(F)(F)F)O)[nH]c2cn1)(=O)=O,515.5,10.6019/CHEMBL4507277,CHEMBL3358954,44543970,1198784-72-3,Agonist,Yes,Ligand binding domain (meta channel),NR3C1,P04150,"PMID: 25516791 (Compound (R)-39), PMID: 28923543 (Sec. paper), PMID: 30908082 (Sec. paper), PMID: 23544738 (Synthesis)",,BI-3047,,C23H25F4N3O4S,CCS(c1cc2cc(C[C@@](CC(C)(C)c3ccc(cc3C(N)=O)F)(C(F)(F)F)O)[nH]c2cn1)(=O)=O,515.5,CHEMBL4531220,58026161,2771580-89-1
BI 665915,,C24H26N8O2,C[C@@](C1CC1)(c1ccc(cc1)c1cnc(N)nc1)c1nc(c2cnn(CC(N(C)C)=O)c2)on1,458.2,10.6019/CHEMBL4507276,CHEMBL3417525,66765019,1360550-05-5,Inhibitor,Yes,membrane domain,ALOX5AP,P20292,PMID: 25671290,"WO 2012024150 A1, US 20130195879",BI-0153,,C22H22N8O2,CN(C)C(Cn1cc(cn1)c1nc(C2(CC2)c2ccc(cc2)c2cnc(N)nc2)no1)=O,430.2,CHEMBL4560241,56849304,1361188-97-7
BI 99179,,C23H25N3O3,CCC(N[C@H]1CC[C@H](C1)C(N(C)c1ccc(cc1)c1nc2ccccc2o1)=O)=O,391.2,10.6019/CHEMBL4507280,CHEMBL1834184,51346964,1291779-76-4,Inhibitor,No,Ketoacyl Reductase (KR) domain,FASN,P49327,PMID: 21873051,,BI 99990,,C23H25N3O3,CCC(N[C@@H]1CC[C@@H](C1)C(N(C)c1ccc(cc1)c1nc2ccccc2o1)=O)=O,391.2,CHEMBL1834199,56678756,1338468-86-2
BI-1230,,C42H52N6O9S,CC(C)C(Nc1nc(cs1)c1cc(c2ccc(c(C)c2n1)OC)O[C@@H]1C[C@H]2C(N[C@@]3(CC3/C=C\CCCCC[C@@H](C(N2C1)=O)NC(=O)OC1CCCC1)C(O)=O)=O)=O,817,10.6019/CHEMBL4507284,CHEMBL4588900,11491332,849022-32-8,Inhibitor,Yes,Protease & RNA helicase domain,HCV NS3,Q91RS4,PMID: 12671967 (Related compounds),WO 2005/028501A1,BI-1675,,C29H38N4O7,C1CC\C=C/C2C[C@@]2(C(O)=O)NC([C@@H]2C[C@H](CN2C([C@H](CC1)NC(=O)OC1CCCC1)=O)Oc1ccncc1)=O,554.6,CHEMBL4516471,155540255,
BI-1935,,C24H21F3N6O3,CCOCCN1C=C(C=CC1=O)C(Nc1ccc(cn1)n1c(cc(c2cccnc2)n1)C(F)(F)F)=O,498.2,10.6019/CHEMBL4507283,CHEMBL4516982,57861407,940954-41-6,Inhibitor,Yes,catalytic domain,EPHX2,P34913,PMID: 20934334 (Related compounds),WO2007067836A2 (Example 3),BI-2049,,C27H17F4N5O,c1ccc(cc1)c1ccc(cc1F)C(Nc1ccc(cn1)n1c(cc(c2cccnc2)n1)C(F)(F)F)=O,503.5,CHEMBL4544690,57861719, 940954-17-6
BI-1942,,C24H26N4O4,CC[C@H](CC(O)=O)N1C(c2c(cccn2)N(Cc2cn(C)c3cc(C)cc(C)c23)C1=O)=O,434.2,10.6019/CHEMBL4800723,CHEMBL3640116,46853762,1236524-95-0,Inhibitor,No,S1 hydrophobic pocket,CMA1,P23946,,WO2010088195A1 (pdf page 11 last row of table),No control,,,,,,,
BI-1950,,C32H26Cl2FN7O3,C[C@@H](C(NC1(CC1)c1ccccn1)=O)NC(c1cnc2N(C([C@@](C)(Cc3ccc(C#N)cc3)n12)=O)c1cc(c(c(c1)[Cl])F)[Cl])=O,646.5,10.6019/CHEMBL4507282,CHEMBL4530740,58431184,1159724-42-1,Inhibitor,Yes,I-domain,ITGAL,P20701,PMID: 30466143,WO2009070485A1 (Compound 56),BI-9446,,C30H25Cl2N7O3,C[C@@]1(Cc2ccc(C#N)cc2)C(N(c2cc(cc(c2)[Cl])[Cl])c2ncc(C(NC3(CC3)c3nc(C4CCC4)no3)=O)n12)=O,602.5,CHEMBL4577237,155554081,2772959-48-3
BI-2081,,C32H35FO6,Cc1cc(cc(C)c1c1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(O)=O)F)OCCC(C)(C)O,534.24,10.6019/CHEMBL5058643,CHEMBL5075693,71738995,1458656-71-7,Agonist,Yes,,FFAR1,O14842,,,BI-0340,,C31H33FO7S,Cc1cc(cc(C)c1c1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(O)=O)F)S(CCCOC)(=O)=O,568.19,CHEMBL5092999,89809012,1458657-20-9
BI-2540,,C24H15ClF5NO5,Cc1c(ccc(C(O)=O)c1F)NC(COc1ccc(cc1C(c1cc(cc(c1)F)C(F)(F)F)=O)[Cl])=O,527.1,10.6019/CHEMBL4630903,CHEMBL4636332,11706381,875145-22-5,Inhibitor,Yes,allosteric site adjacent to the polymerase active site,HIV NNRT,P03366,DOI: 10.1021/op200301h (Synthesis),US20060025480A1 (Example 11 Compound 1002),BI-2439,,C27H22ClNO5,CC(C)(C#Cc1ccc(c(c1)[Cl])NC(COc1ccccc1C(c1ccccc1)=O)=O)C(O)=O,475.1,CHEMBL4641539,156016701,2773117-43-2
BI-2545,,C23H19F6N5O3,[H][C@]12CN(C[C@]2([H])[C@H]1CNC(c1ccc2c(c1)[nH]nn2)=O)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F,527.4,10.6019/CHEMBL4507275,CHEMBL4165749,131953432,2162961-71-7,Inhibitor,Yes,"Catalytic domain: Zn-binding site, hydrophobic pocket",ENPP2,Q13822,PMID: 29259743 ,,BI-3017,,C20H21N7O3,[H][C@]12CN(C[C@]2([H])[C@H]1CNC(c1ccc2c(c1)nn[nH]2)=O)C(=O)OCc1ccnc(C)n1,407.4,CHEMBL4552354,155554839,2772161-32-5
BI-3231,,C16H14F2N4O3S,CCN1C(C(C)=CN(Cc2nnc(c3ccc(c(c3F)O)F)s2)C1=O)=O,380.08,,,167312378,2894848-07-6,Inhibitor,Yes,"Ser172, Tyr185 (catalytical triad)",HSD17B13,Q7Z5P4,PMID: 36727857 (Compound 45),,BI-0955,,C17H16F2N4O3S,CCN1C(C(C)=CN(Cc2nnc(c3ccc(c(c3F)OC)F)s2)C1=O)=O,394.09,,,2894848-11-2
BI-3802,,C24H29ClN6O3,C[C@H]1C[C@@H](C)CN(C1)c1ncc(c(Nc2ccc3c(C=C(C(N3C)=O)OCC(NC)=O)c2)n1)[Cl],484.2,,CHEMBL4640049,131632978,2166387-65-9,Degrader,No,"BTB/POZ, binds at interface of 2 monomers",BCL6,P41182,"PMID: 28930682, PMID: 33208943",,BI-5273,,C25H30ClN5O4,C[C@H]1C[C@@H](C)CN(C1)c1ncc(c(Nc2ccc3c(C=C(C(N3C)=O)OC(C)(C)C(O)=O)c2)n1)[Cl],499.2,,,
BI-3812,,C26H32ClN7O5,CNC(COC1=Cc2cc(cc(c2N(C)C1=O)OC)Nc1c(cnc(n1)N1CCC(CC1)C(N(C)C)=O)[Cl])=O,557.22,,CHEMBL4755229,134691741,2166387-64-8,Inhibitor,No,"BTB/POZ, binds at interface of 2 monomers",BCL6,P41182,PMID: 28930682,,BI-5273,,C25H30ClN5O4,C[C@H]1C[C@@H](C)CN(C1)c1ncc(c(Nc2ccc3c(C=C(C(N3C)=O)OC(C)(C)C(O)=O)c2)n1)[Cl],499.2,,,
BI-4394,MMP13-IN-3,C24H22N4O5,CCOC(c1cc2cc(ccc2[nH]1)c1cc(C(NCc2ccc(cc2)C(O)=O)=O)nn1C)=O,446.5,10.6019/CHEMBL4507281,CHEMBL1939876,45376872,1222173-37-6,Inhibitor,Yes,S1' pocket (S1'* side pocket),MMP13,P45452,PMID: 22017539 (Compound 15),WO2010045188A1 (Example 5),BI-4395,,C21H18N4O3,Cn1c(cc(C(NCc2ccc(cc2)C(O)=O)=O)n1)c1ccc2c(cc[nH]2)c1,374.4,CHEMBL1939880,56850410,1222173-84-3
BI-8668,,C23H32ClN8O2.Cl,CCn1c2cc(ccc2[n+](CC)c1CNC(c1c(N)ncc(n1)[Cl])=O)C(N(C)CCN(C)C)=O.[Cl-],522.20,,,163183769,2084059-97-0,Inhibitor,Yes,,"SCNN1A, SCNN1B, SCNN1G","P37088, P51168, P51170",,,BI-0337,,C23H33N8O2.Cl,CCn1c2cc(ccc2[n+](CC)c1CNC(c1c(N)nc(C)cn1)=O)C(N(C)CN(C)C)=O.[Cl-],488.24,,163198814,
BI-9627,,C16H19F3N4O2,CC(N1CCC(CC1)c1ccc(cc1C(F)(F)F)C(NC(N)=N)=O)=O,356.3,10.6019/CHEMBL4507279,CHEMBL2170610,51031001,1204329-34-9,Antagonist,Yes,,SLC9A1,P19634,PMID: 22803959 (Compound 60),WO2010005783A1 (Example 91),BI-0054,,C18H21F3N4O2,CC(N1CCC(CC1)c1ccc(cc1C(F)(F)F)C(NC1NCCN=1)=O)=O,382.4,CHEMBL4540759,155550034,
BIBO3304,,C29H35N7O3,C(C[C@H](C(NCc1ccc(CNC(N)=O)cc1)=O)NC(C(c1ccccc1)c1ccccc1)=O)CNC(N)=N,529.28,,CHEMBL1774204,5311022,,Antagonist,Yes,,NPY1R,P25929,PMID: 9806339,,BIBO3457,,C29H35N7O3,C(C[C@@H](C(NCc1ccc(CNC(N)=O)cc1)=O)NC(C(c1ccccc1)c1ccccc1)=O)CNC(N)=N,529.28,,6324607,
BTZO-1,TP-010,C13H8N2OS,c1ccc2c(c1)C(N=C(c1ccccn1)S2)=O,240,10.6019/CHEMBL4507329,CHEMBL4516611,9837640,99420-15-2,ARE Activator,No,Tautomerase,MIF,P14174,PMID: 21168764,,BTZO-4,,C13H10N2OS,c1ccc2c(c1)C(NC(c1ccccn1)S2)=O,242.1,CHEMBL4561806,155558842,1334247-75-4
Borussertib,,C36H32N6O3,C=CC(Nc1ccc2c(c1)N(C1CCN(CC1)Cc1ccc(cc1)c1c(cc3C(NC=Cc3n1)=O) c1ccccc1)C(N2)=O)=O,596.25,10.6019/CHEMBL4800730,CHEMBL4795065,122668091,1800070-77-2,Covalent-allosteric inhibitor ,Yes,Region between kinase and PH-domain (Covalent bond with Cys296),"AKT1, AKT2, AKT3","P31749, P31751, Q9Y243","PMID: 30996949, PMID: 30858154, PMID: 34489430 (Sec. paper)",,RL2578,,C30H29N5O4,C=CC(Nc1ccc2c(c1)N(C1CCN(CC1)Cc1ccc(cc1)c1ccc3c(c1)NC(CO3)=O) C(N2)=O)=O,523.22,CHEMBL4802051,162677483,
CCT369260,,C24H31ClF2N6O2,C[C@@H]1CN(c2nc(Nc3cc(N(C(N4C)=O)CCC(C)(O)C)c4cc3)c(Cl)cn2)C[C@@H](C1(F)F)C,508.22,10.6019/CHEMBL5058646,CHEMBL4445645,135386938,2647503-57-7,Degrader,Yes,BTB domain,BCL6,P41182,PMID: 32275432 (Compound 1),,CCT393732,,C24H32F2N6O2,C[C@@H]1CN(c2nc(Nc3cc(N(C(N4C)=O)CCC(C)(O)C)c4cc3)ccn2)C[C@@H](C1(F)F)C,474.26,CHEMBL5090218,166631442,
CRTH2 antagonist,"CRTH2 antagonist, MK-7246",C21H21FN2O4S,CN([C@@H]1CCc2c(CC(O)=O)c3ccccc3n2C1)S(c1ccc(cc1)F)(=O)=O,416.1,10.6019/CHEMBL4507290,CHEMBL561132,45268455,1218918-62-7,Antagonist,Yes,,PTGDR2,Q9Y5Y4,PMID: 21106375 (MK-7246),,CRTH<sub>2</sub> negative control,CRTH2 negative control,C22H23FN2O6S2,CN([C@@H]1CCc2c(CC(O)=O)c3cc(ccc3n2C1)S(C)(=O)=O)S(c1ccc(cc1)F)(=O)=O,494.1,CHEMBL1643772,53326879,1268339-69-0
ERKi,,C16H17N5O2,C[C@H](c1ccccc1)NC(Nc1cc2c(cn[nH]2)c(CO)n1)=O,311.1,10.6019/CHEMBL4507286,CHEMBL4538174,145925680,2743576-55-6,Inhibitor,Yes,Kinase domain,"MAPK1, MAPK3","P28482, P27361",,,ERKi-NC,,C15H16N6O2,C[C@@H](c1ccccn1)NC(Nc1cc2c(cn[nH]2)c(CO)n1)=O,312.1,CHEMBL4557026,155557179,2772745-24-9
FHT-2344,,C23H24N6O5S2,Cn1ccc(c2cccc(c2)c2csc(NC([C@H](COC)NC(c3ccn(c3)S(C)(=O)=O)=O)=O)n2)n1,528.13,,,168310320,2468058-90-2,Inhibitor,Yes,,"SMARCA2, SMARCA4","P51531, P51532",,,FHT-5908,,C24H22N8O2S,C[C@@H](C(Nc1nc(cs1)c1cccc(c1)c1ccn(C)n1)=O)NC(c1cn(cn1)C1(CC1)C#N)=O,486.16,,,
FS-694,,C35H33FN4O4,C1Cc2cc(ccc2C(c2cc(ccc12)C(NCCN1CCOCC1)=O)=O)Nc1ccc(c(c1)NC(c1ccccc1)=O)F,592.2,10.6019/CHEMBL4507314,CHEMBL2316207,71545859,1417404-27-3,Type 1.5 binding mode inhibitor,No,Kinase domain (Type 1.5: R-Spine),MAPK14,Q16539,"PMID: 23270382 (Compound 16u), PMID: 28397331 (Compound 2), PMID: 28834431 (Compound 8b)",,FM-743,,C37H37FN4O4,CN(c1ccc2C(c3cc(ccc3CCc2c1)C(NCCN1CCOCC1)=O)=O)c1ccc(c(c1)N(C)C(c1ccccc1)=O)F,620.3,CHEMBL4586225,155567084,2772845-12-0
GNE-2256,"Compound 19, IRAK4i-2",C24H27 FN6O4,CC(C)([C@@H](CN1Cc2cc(c(cc2C1=O)N1CCOCC1)NC(c1cnn2cccnc12)=O)F)O,482.21,10.6019/CHEMBL4879554,CHEMBL4475494,129284334,2102170-43-2,Inhibitor,Yes,"hinge region, close to gatekeeper Tyr 262",IRAK4,Q9NWZ3,"PMID: 32184965 (Compound 19), PMID: 32487715 (IRAK4i-2)",WO2017108723A2 (Compound 139),GNE-6689,,C25H29FN6O4,CC(C)([C@@H](CN1Cc2cc(c(cc2C1=O)N1CCOCC1)N(C)C(c1cnn2cccnc12)=O)F)O,496.22,CHEMBL5027251,164643221,2986810-19-7
GSK046,"iBET-BD2, Compound 59",C23H27FN2O4,CC(Nc1c(cc(cc1F)C(N[C@H]1CC[C@@H](CC1)O)=O)O[C@@H](C)c1ccccc1)=O,414.2,10.6019/CHEMBL4630908,CHEMBL4636881,146018690,2474876-09-8,Inhibitor,Yes,BD2,"BRD2, BRD3, BRD4, BRDT","P25440, Q15059, O60885, Q58F21","PMID: 32691591, PMID: 34232650, PMID: 32193360",,No control,,,,,,,
GSK620,Compound 20,C18H19N3O3,CNC(C1=CC(=CN(Cc2ccccc2)C1=O)C(NC1CC1)=O)=O,325.14,10.6019/CHEMBL4630909,CHEMBL4635134,126648559,2088410-46-0,Inhibitor,Yes,BD2,"BRD2, BRD3, BRD4, BRDT","P25440, Q15059, O60885, Q58F21","PMID: 32702236, PMID: 34232650, PMID: 32193360",,No control,,,,,,,
GSK778,iBET-BD1,C30H33N5O3,Cc1c(c2cc3c(cc2OC[C@H]2CCNC2)c2c(cn3)nc(COC)n2[C@H](C)c2ccccc2)c(C)on1,511.26,10.6019/CHEMBL4630907,CHEMBL4639128,146018691,2451862-42-1,Inhibitor,Yes,BD1,"BRD2, BRD3, BRD4, BRDT","P25440, Q15059, O60885, Q58F21","PMID: 32787145 (Compound 62), PMID: 32193360",,No control,,,,,,,
GSK789,Compound 42,C26H33N5O3,CC1=Cc2c(cnc(c2NC1=O)N[C@@H]1CCN(C)C[C@H]1C(NC1CCCCC1)=O)c1ccco1,463.26,10.6019/CHEMBL4630905,CHEMBL4648362,146681130,2540591-06-6,Inhibitor,No,BD1,"BRD2, BRD3, BRD4, BRDT","P25440, Q15059, O60885, Q58F21","PMID: 32691589, PMID: 32193360",,GSK791,,C26H33N5O3,CC1=Cc2c(cnc(c2NC1=O)N[C@H]1CCN(C)C[C@@H]1C(NC1CCCCC1)=O)c1ccco1,463.26,CHEMBL4635540,156022246,
GSK973,Compound 36,C23H23FN2O4,[H][C@@]12COC[C@@]2([H])[C@@H]1NC(c1cc(C(NC)=O)c2c(c1)[C@H](c1ccccc1)[C@@H](CF)O2)=O,410.16,10.6019/CHEMBL4630902,CHEMBL4637208,132004022,2138473-38-6 ,Inhibitor,Yes,BD2,"BRD2, BRD3, BRD4, BRDT","P25440, Q15059, O60885, Q58F21","PMID: 32832027, PMID: 32193360",WO2017174620A1 (Example 26),GSK943,,C23H23FN2O4,[H][C@@]12COC[C@@]2([H])[C@@H]1NC(c1cc(C(NC)=O)c2c(c1)[C@@H](c1ccccc1)[C@H](CF)O2)=O,410.16,CHEMBL4638939,138618774,2139228-37-6
GSM1,,C25H22F4N6O2,Cc1cn(cn1)c1ccc(cc1OC)c1cn([C@H]2CCc3c(cccc3F)N(CC(F)(F)F)C2=O)nn1,514.47,10.6019/CHEMBL4507289,CHEMBL3609637,59472574,1093975-58-6,Modulator,Yes,,Gamma secretase complex (PSEN1),P49768,PMID: 26142947 (Compound 3),WO2008156580A1 (Example 11),GSM-NC,,C25H23F3N6O2,Cc1ccn(c2ccc(cc2OC)c2cn([C@H]3CCc4ccccc4N(CC(F)(F)F)C3=O)nn2)n1,496.48,CHEMBL4534005,155546818,2986643-67-6
IPP/CNRS-A017,"18d, DHODH-IN-1",C21H20F3N3O2,CC(C)Oc1c(c(C)n(c2c(cc(cn2)C2CC2)F)n1)Oc1c(cccc1F)F,403.2,10.6019/CHEMBL4507312,CHEMBL3589752,118430456,1800296-63-2,Inhibitor,No,,DHODH,Q02127,PMID: 26079043 (Compound 18d),,IPP/CNRS-A019,8m,C21H22FN3O2,CC(C)Oc1c(c(C)n(c2ccc(cn2)C2CC2)n1)Oc1ccc(cc1)F,367.2,CHEMBL3590047,118430525,1800296-30-3
JNJ-39758979,,C11H19N5,CC(C)c1cc(nc(N)n1)N1CC[C@H](C1)N,221.16,10.6019/CHEMBL5058644,CHEMBL3236549,24994634,1046447-90-8,Orthosteric antagonist,Yes,,HRH4,Q9H3N8,"PMID: 24549371, PMID: 24495018 (Compound 5)",US20080194577 (Example12 [0147]),JNJ-39668551,,C10H14F3N5,CN[C@@H]1CCN(C1)c1cc(C(F)(F)F)nc(N)n1,261.12,CHEMBL3236584,90655031,1568754-49-3
JNJ-42226314,,C26H24FN5O2S,C1CN(CCN1C1CN(C1)C(c1ccc2c(ccn2c2ccc(cc2)F)c1)=O)C(c1nccs1)=O,489.16,,CHEMBL3658400,59625954,1252765-13-1,"Non-covalent, competitive, reversible inhibitor ",Yes,Azetidine-amide carbonyl forms H-bonds with NH of Ala51 and Met123 in oxyanion hole,MGLL,Q99685,"PMID: 31818916, PMID: 32527545 (compund 6g)","US8691805B2 (Cpd 487 (probe), Cpd 1465 (control)",JNJ-8034,,C25H26N4O3,Cc1cc(C(N2CCN(CC2)C2CN(C2)C(c2ccc(cc2)c2ccccc2)=O)=O)no1,430.20,,66840364,1252771-77-9
JNJ-42396302,,C19H23N5O2,Cc1c(c2ccc(CCOC)nc2)n2c(c(ccn2)N2CCOCC2)n1,353.19,10.6019/CHEMBL4800727,CHEMBL2180408,51352628,1298030-18-8,Inhibitor,Yes,hydrophobic clamp of the catalytic site,PDE10A,Q9Y233,,WO2011051342A1 (Example B1),JNJ-40573663,,C21H25N5O,C1CN(CCC1c1ccccc1)c1cnc2c(nccn12)N1CCOCC1,363.21,CHEMBL5027912,164631600,2986221-41-2
JNJ-4355,JNJ-78394355,C40H43ClFN5O5S,Cc1c2c3c(ccc2n(CCCOc2cc(CCc4cc(CSCc5c3c(C)nn5CCOCCOC)nn4C)cc3cc(ccc23)F)c1C(O)=O)[Cl],759.27,,,156833441,2697112-32-4,Inhibitor,Yes,BCL domain,MCL1,Q07820,DOI: 10.1158/1538-7445.AM2022-2133,WO2021165370A1 (Compound 31),JNJ-78732576,,C40H42Cl2FN5O5S,Cc1c2c3c(ccc2n(CCCOc2cc(CCc4cc(CSCc5c3c(C)n(CCOCCOC)n5)nn4C)cc3c(c(ccc23)[Cl])F)c1C(O)=O)[Cl],793.23,,,2697112-60-8
JNJ-54119936,JNJB44154397,C34H33ClN4O3,CC(N1CCC(CC1)[C@](c1ccccc1)(c1ccc2c(c1)c(c(Cc1ccc(cc1)n1cccn1)c(n2)OC)[Cl])O)=O,580.22,10.6019/CHEMBL4800728,CHEMBL4802042,162677478,1599531-55-1,Inverse agonist,Yes,orthosteric site of binding domain,RORC,P51449,,"US-20140107094-A1, US-9290476-B2, EP-2909192-B1",JNJ-53721590,,C31H25Cl2N5O2,Cn1cncc1[C@](c1ccc(cc1)[Cl])(c1ccc2c(c1)c(c(Cc1ccc(cc1)n1cccn1)c(n2)OC)[Cl])O,569.14,CHEMBL4802041,162677477,1599530-54-7
JNJ-6204,JNJ-78386204,C19H11D6FN6O,[2H]C([2H])([2H])C1(Cn2c(CO1)c(c1ccnc3c1cn[nH]3)c(c1ccc(cn1)F)n2)C([2H])([2H])[2H],370.45,10.6019/CHEMBL5058645,CHEMBL5081774,162760083,2765264-50-2,Inhibitor,Yes,Kinase domain,"CSNK1D, CSNK1E","P48730, P49674",,WO2022058920A1,JNJ-0293,,C20H19FN6O,CC1(C)Cn2c(CO1)c(c1ccnc3c1cn(C)n3)c(c1ccc(cn1)F)n2,378.16,CHEMBL5087167,162760334,2765264-66-0
JNJ-65355394,,C19H26N4OS,CC(Nc1ncc(CN2CCC[C@H](Cc3cc(C)nc(C)c3)C2)s1)=O,358.18,10.6019/CHEMBL4800731,CHEMBL4802039,135135317,2230599-00-3,Agonist or Inhibitor,Yes,,OGA,O60502,,WO2018109202(A1) (Product 9),JNJ-73924149,,C19H26N4OS,CC(Nc1nc(CN2CCC[C@H](Cc3cc(C)nc(C)c3)C2)cs1)=O,358.18,CHEMBL4802044,162677479,2987636-69-9
JNJ-9350,,C25H22N6O,C(CNC(c1cc2nc(cc(c3ccccc3)n2n1)c1ccccc1)=O)Cn1ccnc1,422.19,10.6019/CHEMBL5058647,CHEMBL5094181,3113005,326923-09-5,Inhibitor,Yes,,SMOX,Q9NWM0,,,JNJ-4545,,C27H25N7O2,CC(Nc1ccc(cc1)c1cc(c2ccccc2)nc2cc(C(NCCCn3ccnc3)=O)nn12)=O,479.21,CHEMBL5092747,166632756,2962064-83-9
